CHR:START-STOP	SAMPLE	17304.normalized.coverage.txt	17306.normalized.coverage.txt	17301.normalized.coverage.txt	17296.normalized.coverage.txt	17299.normalized.coverage.txt	17303.normalized.coverage.txt	17298.normalized.coverage.txt	17307.normalized.coverage.txt	17305.normalized.coverage.txt	17300.normalized.coverage.txt	17297.normalized.coverage.txt
7:6008996-6009020	2.16248674571873	2.01983200239859	2.10804494318462	2.08585606437661	1.77339492325402	2.31809745334545	1.97355706673631	2.32859073876856	1.99188308618939	2.01550030653293	2.17778852649666	2.06453137184855
7:55019277-55019366	0.742247164478171	0.891306726422045	1.38216073650678	0.797942987400153	0.565020983525571	1.34685009884206	0.341301959575048	1.48602740221712	1.40344736191788	1.15778990417331	1.00774671799304	1.1594574305333
7:55142285-55142438	1.4987816909139	1.51497423165218	1.4127204128834	1.43940285010028	1.42513195178324	1.48642978379529	1.38478297528933	1.44649973951471	1.44763616337914	1.46081771951622	1.3142256836845	1.35769618970979
7:55143304-55143489	1.42690109973555	1.37565473565506	1.42202081229536	1.48555925688925	1.50390016895531	1.50519204273477	1.52199515187551	1.33357942218787	1.37287556411548	1.49966608601899	1.48419997931939	1.44110847612997
7:55146605-55146741	0.646507926216223	0.583441620404856	0.548105533249184	0.560447969976306	0.57624678651685	0.558663393272515	0.692097836715768	0.579563251098092	0.595301332840787	0.593366571844439	0.609577129667594	0.576869779136566
7:55151293-55151363	0.835988187073455	0.677122819501993	0.63156465054582	0.636252992978039	0.66914910331198	0.671079022125366	0.671365603654503	0.724347048744992	0.670290359063875	0.704064811223422	0.735248079275049	0.615756427169897
7:55152545-55152665	0.588324587686907	0.551716138314419	0.50170611412407	0.562906131415309	0.637380957775796	0.609741631929063	0.534462994036721	0.51338772589967	0.528387987312557	0.584683750798644	0.591374569372916	0.571131653413884
7:55154010-55154153	0.548071216745197	0.5453160065951	0.524804100568059	0.56575011203564	0.634979947999257	0.582720602048237	0.582482481030034	0.53907281748642	0.477386745626023	0.532209048289054	0.571302551328996	0.512539452322873
7:55155829-55155947	0.758056576664419	0.871295380633368	0.816277592359568	0.915134719115565	1.04532839233716	0.980484464515956	0.92348840227026	0.848043387660128	0.777121315751692	0.91634489341659	0.899658636133739	0.872359269491158
7:55156532-55156660	0.872565368928537	0.938251656136027	0.854292974955958	0.984088917809972	1.02253378495795	0.941227740200213	0.960326075708228	0.862565303954554	0.859951688116435	0.903330087402659	0.888899652474163	0.86396580823528
7:55156758-55156833	1.19696356837878	1.07063706865023	1.07663235803039	1.01141383496041	1.06797203470037	1.12140502027746	1.16010420359476	1.09262372254606	1.01964084013508	1.02612621482843	1.02014575897844	0.96318965305125
7:55157662-55157754	0.960275762248921	0.880210370488409	0.862629141781826	0.940878520881924	0.821080961437105	1.02049207648433	0.888711855948393	0.973469500105706	0.841705100133369	0.912785803938852	0.683971375579977	0.883714000161417
7:55160138-55160339	1.47536922403919	1.35810539953403	1.36685097975419	1.33325865536334	1.41161170255613	1.53809800560747	1.40645266307753	1.4382117283338	1.4365495790553	1.44474903375974	1.39731846148953	1.32386224758869
7:55161498-55161632	0.487688161809722	0.534862944083138	0.534481473890008	0.524295834288452	0.616613277743773	0.565012168240288	0.483016783737643	0.510674728056737	0.517016853888402	0.534355058597029	0.519905438361902	0.489162692690993
7:55163732-55163824	0.53407291239608	0.521087717526666	0.520169287552282	0.505569076651848	0.514841766258609	0.512018967421996	0.547947858508667	0.414362574153948	0.460569795337292	0.531998669906789	0.486258312908436	0.514749211680688
7:55165279-55165438	0.574104392642513	0.551252347448084	0.570653872926455	0.637336124585164	0.702916425273288	0.640613444123727	0.598129539468948	0.548078158737813	0.531923682188835	0.593824276783631	0.547083679477068	0.571893823187564
7:55171174-55171214	0.52224074099654	0.486570378433383	0.482824935611993	0.459370777062098	0.495996670106829	0.509288557161295	0.483576232526299	0.535601582766546	0.42445864376882	0.437088611774602	0.38155726083024	0.443807728312644
7:55172982-55173125	0.491574247499992	0.552783130661133	0.488699232005283	0.597517017448858	0.650366169225612	0.553757792589501	0.502891938071479	0.510259816162611	0.50036137782961	0.546493665040382	0.535036524209046	0.493715457870553
7:55173920-55174044	0.736725084688664	0.736962775424944	0.651670780561328	0.740043082587573	0.71751008016564	0.724388072511829	0.689260006871746	0.76641823823499	0.70235776269114	0.687772928330201	0.774356180419111	0.636598306071972
7:55174721-55174821	1.50096461559177	1.45875439579199	1.52771882583295	1.35414424362051	1.24559458643077	1.50049402871763	1.40478147892934	1.49233873807144	1.44455436862482	1.56605215331137	1.34189905603031	1.50404344597339
7:55181292-55181479	0.871459513679639	0.85817711520583	0.842084491095515	0.944229944943896	1.04734310927864	0.940987376692359	0.957103077708146	0.856720013502441	0.804663502544823	0.845125401642787	0.894853683373471	0.841306447565199
7:55191718-55191875	0.897363153387279	0.78076595483024	0.772223788674382	0.800125467182445	0.888591184548311	0.829259068283454	0.934749000221161	0.812467614653532	0.727418760097409	0.858509689403348	0.876022088433573	0.768289517274982
7:55192765-55192842	1.22651581076229	1.2739943290599	1.25413492585151	1.25752052570478	1.423511297935	1.23616369671306	1.33850709042396	1.17859960303003	1.22635739242543	1.23645935443017	1.39130837799807	1.25638623825454
7:55198716-55198864	0.707989639945614	0.856760229553275	0.756082295834671	0.854950980970433	1.00339896917988	0.766879771807239	0.831183331151877	0.693935760054372	0.725127598310414	0.800584000064401	0.891533086294167	0.778394929099433
7:55200315-55200414	1.10225702140675	1.1307203097624	1.19060499163304	1.06167843898664	1.09470727301194	1.1211368461158	1.16908084987647	1.33318204178223	1.15030696852018	1.15641754340011	1.0953610715647	1.1546498981147
7:55201187-55201356	0.836891342173693	0.863230522169859	0.836116164928758	0.874073017453056	0.967978802300741	0.887305862192487	0.925533613346854	0.804876480139866	0.823408297603188	0.898089478955566	0.910568131383343	0.849266058334522
7:55201734-55201783	1.26549660858135	1.25035830730604	1.20012764323683	1.20572886152128	1.11223475538437	1.2936522910708	1.35015763134277	1.3399901031436	1.25670273246633	1.1640635534222	1.18613513051598	1.1868529035173
7:55202516-55202626	0.334052243808574	0.373074648532102	0.272809436574528	0.342593243522086	0.366012461219672	0.317952252246297	0.342101740560253	0.336876316968459	0.34502612242553	0.310381256145225	0.316397160468806	0.313972373859251
7:55205255-55205618	0.859574568276897	0.862793155537559	0.817034959444034	0.83853846273146	0.907537294056386	0.835473756170398	0.867893676273792	0.804316933465745	0.774530835879933	0.796436755969579	0.776340857385547	0.747061756613365
7:66988370-66988500	0.978461203988386	1.04414905198159	1.00277624505306	0.872390548518719	0.833765352891802	1.03709900975422	0.858646457320472	1.13829763291956	1.08164103683774	1.07421916544074	0.944177888442044	1.07231424312307
7:66991136-66991302	1.74993796978504	1.60208308591853	1.70999126761718	1.55878381850134	1.53327174486249	1.6656396504153	1.52587866551512	1.78831409240622	1.68956197458781	1.6813304582598	1.65687310346513	1.7541097497601
7:66993216-66993418	1.33870854393137	1.36460211638465	1.28300206630573	1.31812319185766	1.37264940798539	1.4301231422241	1.31913727034446	1.3054194688101	1.20650787733053	1.34154297934915	1.44426769746856	1.36596813019057
7:66994211-66994342	0.766776281284253	0.623399618167851	0.709594830648947	0.689406848877051	0.592691982928973	0.74420614305813	0.684142204368406	0.829204342326464	0.727476851436229	0.717776354245284	0.650581676846007	0.755450953982398
7:66995289-66995418	0.255926329115025	0.286538015609677	0.259324712243307	0.257536668452507	0.243516561140897	0.285204214157683	0.22583029715287	0.253543308373484	0.245415229933689	0.219734564942515	0.299274131578466	0.257252019093528
7:116699084-116700285	0.996723407914327	1.03912844751498	1.03279738727255	1.12295679547459	1.15484907129806	1.11754132587435	1.07890852805197	0.916286167542314	0.990083179264604	1.07093153194012	1.07987394795632	1.05238163809086
7:116731667-116731860	0.418748521900672	0.40285020438687	0.395731140162816	0.431766124112943	0.501021807073261	0.44465858420245	0.43187456979314	0.372935666865744	0.364083035355178	0.411109520720257	0.433486873422743	0.418756327122092
7:116739949-116740085	0.606603583341139	0.630317300402057	0.592693597010884	0.602192794567577	0.596049844498104	0.59626141073654	0.585500957922456	0.471484546507645	0.543391306311367	0.625570299262921	0.551365474710618	0.618870130539013
7:116740851-116741026	1.12955077633508	1.08072383660764	0.999331336079693	1.06738126541467	1.09085100488263	1.10207661588559	1.12727737211245	1.0453982754417	1.05554916431717	1.0625691797562	1.11160594317805	1.0870672916094
7:116755354-116755516	0.81099969655769	0.887562685813464	0.858645698651335	0.794078038683523	0.729920292510394	0.892030693625793	0.776956588751	0.874781829513305	0.853622685982011	0.756660914878333	0.826498585259584	0.73088350394884
7:116757436-116757540	0.625646602632624	0.597369925282633	0.617364445120131	0.67134632191083	0.657976582091053	0.582803040772005	0.630116004065312	0.709455510235024	0.608088319573794	0.645612798906623	0.595472636665536	0.632648880881087
7:116757637-116757775	0.703672966365589	0.566255845296931	0.655158430340813	0.578789584121918	0.518179647163857	0.559578165135049	0.630366681687541	0.678177873821808	0.701374148327063	0.644637065477769	0.603921007915444	0.642351355398614
7:116758458-116758621	0.935480376608505	0.817601337074711	0.784862245044404	0.762942228043266	0.706842625726186	0.74830722125618	0.808686009309333	0.812087765736374	0.861764334807392	0.720383839714356	0.773083578975151	0.84545201155099
7:116759336-116759491	1.23798216236691	1.18792422054526	1.17501314556004	1.08195590594224	1.11609768373497	1.13981964604443	1.16741762374803	1.15843546935843	1.15628348422584	1.2601363479897	1.2897182447841	1.14437393081642
7:116763049-116763269	0.596458980634873	0.644653814136647	0.651760536254183	0.704880157550269	0.662636516923189	0.650773271899907	0.684706427968914	0.551878108866767	0.638879682944958	0.636911880795687	0.678154362128142	0.669183995318982
7:116769644-116769792	1.07335845701744	1.12120758550988	1.1195697718597	1.12572036894505	1.06380273617023	1.05220615419412	1.14479297358943	1.03693641033332	1.05752820823288	1.03408138304668	1.06496811048873	1.09043576221755
7:116771497-116771655	0.810151714278979	0.820813248280662	0.837294956361579	0.7875643838534	0.751745837691304	0.823825065178216	0.825039739902339	0.828279556308921	0.878695498575836	0.818733848312103	0.731158316070154	0.776543336236662
7:116771848-116771990	0.800207412903045	0.79736584088698	0.711392508954403	0.760584068773854	0.93638160244444	0.780622207735602	0.902789592891958	0.931274129238945	0.740211654424194	0.839553013668108	0.913733026817791	0.818964746465128
7:116774880-116775112	0.419020787780823	0.468362258822457	0.445410488749666	0.4707385912594	0.471865578321264	0.490595824856308	0.468385964421224	0.417338544324143	0.447142819278309	0.468423680066314	0.49642770633949	0.465833901786129
7:116777388-116777470	1.20835675602442	1.16193735314279	1.12245905035348	1.22782393547824	1.19646435401764	1.20829344865366	1.18436820582253	1.18103501897196	1.14799316095703	1.15089793853209	1.10306311293026	1.11048669010974
7:116778775-116778958	0.679055093281396	0.640505209393188	0.656447493053427	0.667163123046381	0.707430945273836	0.726553330557784	0.65622945008375	0.599254034580614	0.655989059125712	0.656936283374248	0.763000340454252	0.634676359076246
7:116781987-116782098	0.830719182617481	0.819973139874453	0.808503039726132	0.647661348595445	0.723218999851604	0.71997313122088	0.749830086817968	0.881492006730639	0.793190955427476	0.827118821827452	0.821215109444124	0.739089354183506
7:116783303-116783470	0.986885853953959	1.01452657444812	1.0219839633239	0.969439951345545	1.09867898497702	1.07465332476228	1.006975987502	0.987884766511853	1.01654919939113	1.04096580824408	1.02591294790392	0.988783633842924
7:116795654-116795792	0.489480079100235	0.563791102087825	0.521272000350207	0.758151583567584	0.774110860797039	0.597857543617205	0.6057596888084	0.401668315534001	0.438798343066541	0.4905684554439	0.578380748104168	0.497463414407977
7:116795886-116796125	0.261761454696248	0.331297934523128	0.328598155988335	0.355798935430792	0.401417087582458	0.341081777070219	0.329376071172771	0.249775499306751	0.283880557622791	0.312325182559126	0.366876671742214	0.307475276278024
7:148807645-148807707	1.29587764269695	1.08579000009845	1.08231688524451	1.06843534233739	1.20556665645297	1.23145575031957	1.17847131318535	1.29178727555625	1.26563304506111	1.14461674883939	1.11668181680037	1.14030191887872
7:148809070-148809156	1.00037560881768	0.992002192884689	1.03889222622542	0.98433892323395	1.02876220190486	0.930960642759371	0.970552131091202	0.940318916339427	0.991235160051362	0.963548071659471	0.960553549437073	0.903796907204947
7:148809309-148809391	1.45909324168828	1.26681422684631	1.34952385695267	1.2581624315231	1.13647796089505	1.34442659901081	1.24870083750811	1.50417249279829	1.39202601394661	1.18761989988079	1.20505807042086	1.35001053367031
7:148810332-148810415	0.92777177391364	0.907351703564056	0.877767935309935	0.913506305408035	0.810393526333769	0.904697453194629	0.850951052219043	0.896158557805059	0.874405600893869	0.869729869790793	0.774084221546095	0.857054047658303
7:148811624-148811721	0.905958119454092	0.895438929916794	0.824949701921548	0.813287914909706	0.809114763845294	0.877505586440452	0.808168738025369	0.853720668014266	0.897602752463102	0.851572481099283	0.779090548433711	0.782510645877303
7:148813958-148814138	0.940893310164118	0.957760030297561	0.910951897182392	0.998555447883928	0.938532853922449	0.867842377482152	0.995771095689371	0.876033869982553	0.846004843804966	0.917015992915571	0.93823008560853	0.924757108966992
7:148814913-148815040	0.67742269740965	0.635869123090811	0.618559478059278	0.610201076418886	0.59394743464292	0.642314860193783	0.674392834368654	0.594678316086234	0.541029253399033	0.64532626204189	0.659794024166677	0.628981938193733
7:148815505-148815547	1.10596679394996	1.06069608957026	1.03295980233581	0.990230942955804	1.00311146962735	1.00780843187569	1.04307356510291	1.13349838794701	1.04101648362269	1.0662715376663	0.930081699527712	1.10008280620609
7:148816683-148816779	0.884397540328077	0.869717216035153	0.843033336991404	0.908168351760942	0.99448981316208	0.87922984697613	0.875469711078922	0.777530280019236	0.836706291198012	0.878401380170875	0.813800597116063	0.883943184079377
7:148817221-148817392	0.59450994074392	0.622976830423294	0.653983912988604	0.667043525857073	0.678574426480075	0.692003559397903	0.659622749706552	0.600504614092488	0.693495387424813	0.654593467482865	0.596572928289188	0.607932194807927
7:148817876-148818118	0.302290689745601	0.309629151434132	0.343594195223999	0.382807629504411	0.386174061113928	0.355619796344825	0.351371241968883	0.292233842500776	0.3066681160234	0.343518490507232	0.339548957047986	0.347181656557453
