CHR	START	STOP	GENE	17300.best.score.totallist	17299.best.score.totallist	17306.best.score.totallist	17304.best.score.totallist	17302.best.score.totallist	17307.best.score.totallist	17301.best.score.totallist	17298.best.score.totallist	17305.best.score.totallist
9	95101706	95101851	FANCC	1.31820272233763	1.31807589269861	1.31820293610232	1.31799261210773	1.31713799622834	1.31809032463009	1.31757643163882	1.31777730310554	1.3179893217597
9	95107065	95107270	FANCC	1.3220263929983	1.32247807278725	1.32217138607393	1.32241023319335	1.32104399451788	1.32106013019629	1.32245512484088	1.32172170021264	1.32208883725588
9	95111462	95111638	FANCC	1.31881346067886	1.31878685254677	1.31865945752542	1.31870060658377	1.31766331828679	1.31795379417905	1.31873443749384	1.31884561760352	1.31862620841635
9	95114628	95114711	FANCC	1.32168298726534	1.32169329699976	1.32159320273253	1.32174728829972	1.3217735817871	1.32070166896425	1.32178755824391	1.31944594972879	1.32169248341668
9	95117314	95117391	FANCC	1.31803028015294	1.31782267976598	1.31799701392126	1.31752205020265	1.31721575933524	1.31784216869608	1.31765900739949	1.31693719809977	1.3180144059029
9	95125085	95125186	FANCC	1.31987864031537	1.32007898711327	1.32006508023357	1.31985391879421	1.31789103266327	1.31919378990968	1.31939280002481	1.31998938006634	1.31867804439514
9	95126528	95126582	FANCC	1.31764908037599	1.31782341189887	1.31764825239069	1.31790828250951	1.31786713329355	1.31799103080007	1.31708796461647	1.31792054367102	1.31685596595355
9	95135345	95135503	FANCC	1.31722283123186	1.31733645393712	1.31734647808769	1.31734326428965	1.31699257694406	1.31711901713912	1.31575620579451	1.31673224645197	1.31737755194492
9	95149922	95150088	FANCC	1.31576365394297	1.31550298855479	1.31576419500992	1.3154828526266	1.31557872661932	1.3157645257838	1.31575609537441	1.31540236512712	1.31575472408347
9	95171078	95171144	FANCC	1.31542898594114	1.31553574670952	1.31557986088481	1.31556965580869	1.31535760427241	1.31502820495048	1.3155857347466	1.3153329752676	1.31558263897687
9	95172036	95172148	FANCC	1.31563239476266	1.31505531012447	1.31562250435777	1.31562422074642	1.31561621875589	1.31541038211947	1.31558121753435	1.31545191297707	1.31559735999407
9	95240648	95240744	FANCC	1.31544557368917	1.31554168285678	1.31556065708618	1.31555998388215	1.31532741290662	1.31556976717533	1.3153068347963	1.31558146507673	1.31554884080184
9	95247431	95247517	FANCC	1.31824814360944	1.31906365183224	1.31869845568378	1.31850344977983	1.31906075917854	1.31795566981121	1.3190656148666	1.31866044054247	1.31877630379864
9	95249126	95249292	FANCC	1.31536731141049	1.31531784387297	1.3151440191982	1.31537122933521	1.31535676185265	1.31502659931633	1.31535992886978	1.31527830132426	1.31534928025048
9	95446911	95447452	PTCH1	1.31825512274758	1.3179815184796	1.31827278647981	1.3182409144246	1.31827198935956	1.31817161348331	1.31821017623692	1.31808462519626	1.31810563376567
9	95449068	95449324	PTCH1	1.31820793871439	1.31820943669294	1.31824167950329	1.31821856336507	1.31751646019682	1.31792574126924	1.31775663450571	1.31815925379236	1.31817547173747
9	95449840	95449941	PTCH1	1.31705750848882	1.31775437870664	1.31717316862333	1.31720954604076	1.31761411502388	1.31776834123417	1.31693114694696	1.31764843850648	1.31762481619364
9	95453477	95453621	PTCH1	1.31681647540104	1.31670535393104	1.31671421319339	1.31665270904478	1.31694322115812	1.31691607049777	1.31686145386754	1.31670219067791	1.31692138417643
9	95456275	95456414	PTCH1	1.32120727312664	1.32040000353007	1.32116939796568	1.32115524119359	1.31937931202357	1.32118130679678	1.32108550064321	1.32004810758183	1.32099208513696
9	95458012	95458294	PTCH1	1.31855591448304	1.31854221553154	1.31799250121095	1.31855484308368	1.31855425476673	1.31764010965683	1.31847345697467	1.31855945811977	1.31832580016237
9	95459599	95459784	PTCH1	1.31696169440653	1.31682028399465	1.31693050357526	1.31660646881313	1.31660710827786	1.3169594993107	1.31659133111738	1.31652018343547	1.31649569709436
9	95461855	95461999	PTCH1	1.31531489621099	1.31514257318572	1.31538212478143	1.31529309991747	1.31522061875677	1.31539433627689	1.31531420531406	1.31508017585455	1.31536145421396
9	95467115	95467426	PTCH1	1.31884842707208	1.31882171685541	1.31883328688098	1.31883281984158	1.31814274549792	1.3188359866387	1.31867534371556	1.31670841039086	1.31883573427392
9	95468750	95469154	PTCH1	1.31992361504756	1.32001590438964	1.31922181688283	1.31994770627272	1.31964154969331	1.31848462012236	1.3192802305709	1.3198985063421	1.32000619332571
9	95469812	95469932	PTCH1	1.31526637122336	1.3152042416015	1.31527146620397	1.31488342515359	1.31527079120571	1.31527122151765	1.31481115345743	1.31525050629191	1.31518112757356
9	95476033	95476160	PTCH1	1.31980999390153	1.31969016248251	1.31996942015509	1.32013984799704	1.31895297955982	1.31853156393397	1.31998485293096	1.31992896400411	1.32007707207657
9	95476758	95476858	PTCH1	1.31778578022829	1.31692017042748	1.31796285716137	1.31780273377904	1.31781223834892	1.31766973908939	1.3179292888889	1.31699971102866	1.31789266752349
9	95477546	95477703	PTCH1	1.31751897941714	1.31749655618035	1.3175062304638	1.31733311819662	1.3175016277055	1.31710880064868	1.31744221077326	1.31695867043028	1.31710142176402
9	95478054	95478187	PTCH1	1.31610571629795	1.31608963678082	1.31600960723658	1.31538079410755	1.31578896729985	1.31571998725011	1.31586299061921	1.31607342160849	1.31604602161121
9	95478999	95479148	PTCH1	1.31623146396348	1.31729840972567	1.31742621081336	1.31743775553009	1.31741737177664	1.31730714179564	1.31735169965532	1.31741463033352	1.3168979578287
9	95479968	95480091	PTCH1	1.31921392523748	1.31941677526444	1.31916180613015	1.31932657932004	1.31893198156918	1.31930514093331	1.31922969098308	1.31924531404316	1.31941232609382
9	95480389	95480589	PTCH1	1.31694159147365	1.31669965633527	1.31691213112829	1.31682053956829	1.31638005347032	1.31700905468789	1.31693788534089	1.31702706418686	1.31669678829105
9	95481948	95482041	PTCH1	1.31942684596933	1.31948000412559	1.31956625519936	1.31946689380961	1.31845595200142	1.31912700260735	1.31911593401213	1.31794690204095	1.31951298542333
9	95482133	95482204	PTCH1	1.31884230714196	1.31932386632171	1.31954794183108	1.31967363226125	1.31959461049616	1.31969772829389	1.31969318810744	1.31597902721755	1.31967827100055
9	95485684	95485875	PTCH1	1.31980396279248	1.3202883112385	1.32029488549078	1.32029639419224	1.31814653568504	1.31918427669828	1.31961945707709	1.31920967003919	1.32027838908209
9	95506406	95506600	PTCH1	1.3280806036078	1.3247500419602	1.327172450461	1.32764773017652	1.32751824019165	1.32734619366107	1.32695497594801	1.32799676136266	1.32774690154569
9	95516622	95516821	PTCH1	1.31502019776916	1.31537471220574	1.31552452168366	1.31561029807367	1.31553411660072	1.31559393196432	1.31549369800156	1.31544609078761	1.3156058777568
9	97675438	97675588	XPA	1.32076716902185	1.32048751694702	1.32072015776283	1.31973293732286	1.32078908658265	1.32043754613868	1.31902658516907	1.31979272020054	1.32067326792418
9	97684922	97685041	XPA	1.31745704462155	1.31700581697299	1.31774075218067	1.31762541677481	1.31777710653499	1.317272999932	1.31706535818368	1.31715980713937	1.31778528965474
9	97687095	97687262	XPA	1.31612644025126	1.31618029597747	1.31611537261524	1.3161325676087	1.31616136267313	1.31549755688387	1.31597266661354	1.31608724723129	1.31613895251065
9	97689533	97689640	XPA	1.31731618333103	1.31730998795304	1.31715272907893	1.31720840073175	1.31713817968038	1.31691377654862	1.3173126880332	1.31675867899594	1.31682674173158
9	97693648	97693760	XPA	1.31807752261835	1.31811721657444	1.31660699142634	1.3181449444872	1.31777832052263	1.31812861605051	1.31751892820504	1.31807555808574	1.31814516465078
9	97697120	97697293	XPA	1.55605522047615	1.55809745515651	1.5532014277074	1.5276326241355	1.52885548681797	1.52994323092412	1.51517147499855	1.55108988517019	1.55841534073511
9	132896234	132896755	TSC1	1.31689192287457	1.3164858074872	1.31725138226019	1.31732428754314	1.3173823647744	1.31698578359662	1.3173176272835	1.31706885128006	1.31740253986367
9	132897183	132897346	TSC1	1.31514583879798	1.31514255622944	1.31510806622955	1.31527562467974	1.3152340433737	1.31526892585927	1.31527112864056	1.31515424367457	1.31503550739545
9	132897422	132897611	TSC1	1.31701352149118	1.31711375407078	1.31701346055944	1.31664566524897	1.3169857444007	1.31655728155322	1.31630962239951	1.31658910020037	1.31708337190846
9	132900714	132900838	TSC1	1.31756333522096	1.31627475031556	1.31754412159227	1.31749603550416	1.31726827363751	1.31699039647397	1.31756199418158	1.31756433295897	1.31753833463556
9	132901588	132901700	TSC1	1.31801087289803	1.31846095530328	1.31837309754982	1.31822604624168	1.31842084683286	1.31855620205373	1.31842950218298	1.31703406845952	1.31839518937952
9	132902604	132902788	TSC1	1.31651553911081	1.31674609172479	1.31673751096323	1.3167268825598	1.31665565498516	1.31654587926563	1.3167198950566	1.31671991735754	1.31638432414227
9	132903650	132903818	TSC1	1.31826317271794	1.31788410316197	1.31820907758027	1.31794175050374	1.3176459672247	1.31828085585406	1.3182708188033	1.3182944631481	1.31809396780319
9	132904410	132904455	TSC1	1.31851236231266	1.32014699600722	1.320491468602	1.32050176955973	1.31782399298842	1.32034211398725	1.32045977910747	1.31947066614357	1.32043082645166
9	132905580	132906140	TSC1	1.31890310287373	1.31861519509069	1.31886786987997	1.31888784653039	1.31890690090837	1.31793942588882	1.318041473434	1.31856126902027	1.3186893405492
9	132906730	132906836	TSC1	1.31690309543497	1.31642659590315	1.31646702036797	1.31700879554502	1.3168683332726	1.31632049420555	1.31702918056816	1.31691049807829	1.31692378362728
9	132907300	132907371	TSC1	1.32068499437829	1.32184941807264	1.32074999575559	1.32062320463894	1.3211940923098	1.32184239377123	1.32181988547978	1.32117089565981	1.32152345780658
9	132910570	132910693	TSC1	1.32373968418932	1.3231032693444	1.32403237263894	1.32373986441731	1.32171685176973	1.3238887218263	1.32235804207768	1.32365879972769	1.32402760224986
9	132911001	132911114	TSC1	1.31644986686248	1.31605730542438	1.31619078108433	1.31642906128503	1.31627182786793	1.31620257637683	1.3164202801922	1.31637609267692	1.31630837791448
9	132911452	132911569	TSC1	1.32240695455407	1.32068075789373	1.3225757047371	1.32200625900027	1.32263346160203	1.32265375370046	1.32261447025694	1.32265573613472	1.32142486806264
9	132912281	132912458	TSC1	1.31501645930357	1.31501784324864	1.31490193005661	1.31502430938249	1.31492006396604	1.31478616620567	1.3149339566452	1.31502733975281	1.3149287955992
9	132921362	132921437	TSC1	1.31954433537277	1.32008801090195	1.32025268563441	1.32019099790577	1.31984352277004	1.3198478170788	1.31987136031804	1.31761989653525	1.31984812901282
9	132921818	132921974	TSC1	1.31826151102218	1.31708173992797	1.31830857135336	1.31832776626977	1.31739765350143	1.31831524515561	1.31838604208577	1.31832792520765	1.31831925254704
9	132923347	132923493	TSC1	1.31642939078295	1.31662124184521	1.31625560516507	1.3163601391211	1.31655505955988	1.31565503383874	1.31627028741794	1.31662475129905	1.31651321144529
9	132925586	132925740	TSC1	1.31551736384195	1.31561818552401	1.31575920914157	1.31568128373058	1.31574565707383	1.31560814480583	1.31578763712757	1.31550087389854	1.31574120747554
9	132927200	132927305	TSC1	1.3178930695763	1.31766490297281	1.3180146209367	1.31752157213628	1.31754719405218	1.31790200643654	1.31743462942347	1.31795123048455	1.31794557836284
9	132928766	132928873	TSC1	1.31955662062403	1.31950105988894	1.3195660466951	1.31960807987314	1.31820788112179	1.31839017011374	1.3194103104614	1.31916403367205	1.31960579082986
9	132935021	132935107	TSC1	1.31711106868458	1.31737103610828	1.3175431269687	1.31725936517072	1.31739953364381	1.31753512214905	1.3173969179705	1.31727421221693	1.31712167355439
9	132944531	132944633	TSC1	1.33328124982051	1.33511353115209	1.33487062082205	1.33509456038711	1.32704525765193	1.33505054358205	1.33352221031362	1.33469439270213	1.33419868907039
10	43077258	43077332	RET	1.61379829320076	1.62028595241564	1.59625898416538	1.58133661781276	1.56951319622292	1.61044047724095	1.57359439671894	1.60290343143048	1.61911759067633
10	43100458	43100723	RET	1.32761994701115	1.33029812659852	1.3300019891638	1.33005022464286	1.32773825872752	1.32706188373593	1.32984900509579	1.32753269033016	1.32897298560368
10	43102341	43102630	RET	1.32205512161175	1.31995448259834	1.32251536039758	1.32248778506261	1.3208985083051	1.32143602061206	1.32248900823491	1.32220839291442	1.32235595401018
10	43104951	43105194	RET	1.35684241368434	1.35532912907436	1.35636239263448	1.3571214705479	1.35378410438274	1.3564948902624	1.35667576720502	1.3546011874753	1.35577024525547
10	43106375	43106572	RET	1.31954901363621	1.31945668059012	1.31914430971308	1.31857071691297	1.31752431766613	1.31945081002083	1.31951864550355	1.31959654933901	1.31944564557623
10	43109030	43109231	RET	1.32428663432512	1.32392751410846	1.32378390945885	1.32431667927591	1.32379651055512	1.32385578854958	1.32379365168055	1.32073404485171	1.32431665231824
10	43111206	43111466	RET	1.32099987145226	1.32064822877728	1.32073906615333	1.32095130612342	1.3207367939533	1.31991666924491	1.32096653132167	1.32000580567434	1.32097519271911
10	43112098	43112225	RET	1.31761858924721	1.31778805929525	1.31751951263416	1.31754730609344	1.31782403456716	1.31755210160631	1.31706251133768	1.31770418449728	1.31732198186649
10	43112852	43112964	RET	1.31567123783855	1.31570804537799	1.31569274583315	1.31559290307708	1.31563322512251	1.3155386578007	1.31553303553499	1.3153060106121	1.31563075484799
10	43113555	43113676	RET	1.32283151202219	1.32463388070048	1.32448086399314	1.32486527058792	1.32203466634243	1.32223223999416	1.32439631177953	1.32393681195569	1.32490859775776
10	43114479	43114737	RET	1.31911879640605	1.31887763796436	1.31898935741836	1.31906423337155	1.31881315875456	1.31911022557754	1.31905543279042	1.31822344521262	1.31875874588817
10	43116583	43116732	RET	1.31567638475896	1.31560885664764	1.31570857087844	1.3155247819531	1.31522690527839	1.31561391858205	1.31570175623541	1.31542146605379	1.31568417016188
10	43118372	43118481	RET	1.31702733494481	1.31702488142777	1.31663048985699	1.31684788763316	1.31702875232316	1.31701962273809	1.3170069416124	1.31621592741555	1.31632463760639
10	43119530	43119746	RET	1.32051581822537	1.32021209136909	1.32058682213867	1.32036144221571	1.31985993790904	1.31965133648641	1.32067300596728	1.32060515674359	1.32026695524342
10	43120080	43120204	RET	1.31748314703783	1.31683370039065	1.31753996083289	1.31755144115012	1.3171426309764	1.31751711927748	1.3175393342946	1.31692038034796	1.31754291829616
10	43121945	43122017	RET	1.31872887969595	1.31862490324306	1.3186964912929	1.31848275657704	1.31854133405184	1.31864486959059	1.31849057578865	1.31761991359557	1.31863719478638
10	43123670	43123809	RET	1.32592937137891	1.3258475495503	1.32607268703128	1.32555052103007	1.32515349910939	1.32567734367911	1.3246974564266	1.32007436789743	1.32604998918571
10	43124882	43124983	RET	1.31770149251778	1.31766909860838	1.31819529938977	1.31825388598606	1.31829454712024	1.31795288711064	1.31810602901758	1.31748959570772	1.31776466931045
10	43126574	43126723	RET	1.31978265675389	1.32052075553685	1.320139440409	1.32051161640624	1.32047163153664	1.31894226155448	1.32046507844713	1.31917891187874	1.32014848410535
10	43128111	43128270	RET	1.31569592783621	1.31575612276228	1.31569415815152	1.31572143425385	1.31562295265871	1.31568443605913	1.31568756810977	1.31564077945467	1.31569618334788
10	70598052	70599182	PRF1	1.31721161313529	1.31723697239989	1.31715302038687	1.31723275970251	1.31702689377529	1.31700691240582	1.31718199703787	1.316632251834	1.3172039358826
10	70600363	70600903	PRF1	1.3182415039766	1.31949969543474	1.31932765810906	1.31969213520266	1.31922486729196	1.31961285157094	1.31970958218695	1.3188648421599	1.31943496083369
10	86756627	86756931	BMPR1A	1.45145430180144	1.45213551946537	1.45207511068911	1.44550953579947	1.44620862822611	1.44285887410905	1.43886315264244	1.43402047250588	1.45553432375682
10	86838853	86838991	BMPR1A	1.31889210093949	1.31969193095616	1.31962490036283	1.31969361492739	1.31968621054293	1.31967821708196	1.31941040761904	1.31954409004681	1.31969150374013
10	86876018	86876086	BMPR1A	1.31605507313192	1.31568408625657	1.31566483848799	1.31593374762316	1.31586752881217	1.31568219245596	1.3160407528503	1.31608279536379	1.31608313773371
10	86890061	86890225	BMPR1A	1.31857436105345	1.31787475578114	1.31826041096958	1.31863755043278	1.31731604656407	1.31859030725959	1.31857647434809	1.31855053644119	1.31861774708132
10	86892126	86892230	BMPR1A	1.31875808573192	1.31780325392039	1.3184665846502	1.31817403028429	1.31852893133119	1.31858583989358	1.31862682494521	1.31878317750516	1.31833754145328
